-3.669434	-36.694336	15.493164	5.708008	-3.669434
1.630859	-30.986328	19.570313	12.231445	1.630859
5.708008	-24.870605	20.793457	17.531738	5.708008
11.416016	-18.347168	18.347168	21.201172	11.416016
7.746582	-22.424316	21.608887	24.462891	7.746582
2.854004	-27.724609	30.578613	26.909180	2.854004
6.523437	-24.870605	29.355469	25.686035	6.523437
-2.446289	-33.024902	24.055176	23.647461	-2.446289
-6.523437	-33.840332	20.385742	22.424316	-6.523437
5.708008	-20.793457	14.270020	19.162598	5.708008
16.716309	-8.969727	13.046875	18.754883	16.716309
15.493164	-12.639160	18.347168	24.870605	15.493164
16.716309	-11.416016	24.462891	30.986328	16.716309
25.686035	-4.077148	34.655762	38.325195	25.686035
24.462891	-3.669434	34.248047	36.286621	24.462891
23.239746	-3.261719	21.201172	27.724609	23.239746
21.201172	-2.854004	19.162598	26.909180	21.201172
22.424316	-0.815430	28.947754	32.617187	22.424316
21.201172	-2.854004	29.763184	34.655762	21.201172
21.608887	0.407715	30.578613	36.286621	21.608887
21.608887	-0.407715	30.578613	32.209473	21.608887
12.639160	-11.416016	31.801758	29.763184	12.639160
17.124023	-6.931152	21.608887	22.832031	17.124023
19.978027	-1.223145	16.716309	19.162598	19.978027
25.686035	7.746582	22.424316	25.278320	25.686035
30.986328	9.377441	29.763184	31.801758	30.986328
20.793457	-0.407715	24.462891	29.355469	20.793457
15.900879	-5.300293	21.608887	35.063477	15.900879
17.124023	-4.484863	24.055176	34.248047	17.124023
21.201172	1.630859	17.124023	25.278320	21.201172
20.385742	0.815430	16.308594	24.462891	20.385742
20.385742	0.815430	15.085449	23.239746	20.385742
20.793457	1.223145	14.677734	21.608887	20.793457
16.716309	0.000000	16.308594	24.870605	16.716309
15.085449	-1.630859	18.754883	24.055176	15.085449
17.124023	0.407715	21.201172	25.686035	17.124023
22.424316	6.523437	26.501465	31.394043	22.424316
26.909180	8.562012	28.540039	34.655762	26.909180
25.686035	8.562012	30.578613	36.286621	25.686035
11.008301	-0.407715	26.909180	26.501465	11.008301
15.493164	0.815430	25.686035	24.055176	15.493164
23.239746	5.708008	27.316895	28.947754	23.239746
24.462891	6.523437	27.316895	28.947754	24.462891
23.647461	10.600586	26.909180	31.394043	23.647461
19.162598	8.969727	24.870605	34.248047	19.162598
15.493164	5.708008	26.501465	35.063477	15.493164
16.308594	0.000000	24.055176	30.986328	16.308594
31.394043	12.231445	15.900879	24.870605	31.394043
32.617187	14.677734	11.823730	16.716309	32.617187
20.793457	1.630859	7.338867	15.900879	20.793457
8.154297	-6.931152	4.484863	15.493164	8.154297
9.785156	-6.931152	4.892578	15.900879	9.785156
6.931152	-8.154297	12.639160	20.793457	6.931152
11.823730	-1.630859	18.347168	26.909180	11.823730
16.716309	-0.407715	20.385742	27.724609	16.716309
17.124023	-0.815430	22.424316	28.540039	17.124023
22.424316	4.484863	19.162598	27.724609	22.424316
15.085449	-0.407715	17.124023	28.947754	15.085449
15.493164	-1.630859	23.239746	34.655762	15.493164
26.501465	9.377441	23.239746	33.432617	26.501465
24.870605	9.377441	25.278320	33.432617	24.870605
34.248047	16.716309	35.063477	40.363770	34.248047
35.471191	18.347168	34.248047	35.471191	35.471191
32.209473	15.493164	27.724609	28.540039	32.209473
34.248047	18.347168	27.724609	29.355469	34.248047
40.771484	22.832031	27.316895	27.316895	40.771484
44.033203	22.424316	29.763184	30.578613	44.033203
32.209473	13.454590	39.140625	40.771484	32.209473
28.540039	11.008301	38.732910	42.810059	28.540039
26.909180	15.493164	25.686035	29.763184	26.909180
22.832031	8.154297	30.986328	27.724609	22.832031
30.986328	18.754883	31.394043	24.055176	30.986328
30.986328	22.832031	29.763184	21.608887	30.986328
28.947754	19.162598	26.501465	20.385742	28.947754
27.316895	17.531738	26.501465	23.647461	27.316895
32.209473	27.316895	24.870605	23.239746	32.209473
30.578613	26.501465	24.462891	20.385742	30.578613
29.355469	30.986328	34.248047	23.647461	29.355469
35.063477	37.102051	39.956055	25.686035	35.063477
34.655762	35.878906	39.140625	29.763184	34.655762
34.248047	34.248047	38.325195	33.024902	34.248047
31.801758	30.986328	34.655762	32.617187	31.801758
30.986328	30.986328	34.655762	35.471191	30.986328
39.140625	41.586914	28.540039	31.801758	39.140625
45.256348	48.518066	23.239746	24.870605	45.256348
40.771484	43.217773	20.793457	19.162598	40.771484
34.655762	35.063477	28.540039	24.055176	34.655762
34.655762	32.617187	37.102051	34.248047	34.655762
43.625488	41.586914	32.617187	33.432617	43.625488
44.033203	45.256348	23.239746	25.278320	44.033203
34.655762	35.063477	18.347168	18.754883	34.655762
26.909180	29.763184	19.570313	19.978027	26.909180
37.509766	40.363770	25.278320	30.578613	37.509766
40.363770	42.402344	30.986328	34.655762	40.363770
33.024902	37.102051	24.055176	27.724609	33.024902
31.394043	38.325195	15.900879	17.531738	31.394043
37.102051	41.179199	15.900879	11.823730	37.102051
43.217773	45.664062	10.600586	8.562012	43.217773
38.325195	43.217773	5.708008	10.600586	38.325195
34.655762	43.625488	18.347168	23.647461	34.655762
47.702637	55.856934	21.608887	29.355469	47.702637
55.041504	63.195801	19.162598	28.540039	55.041504
50.964355	56.264648	18.347168	27.724609	50.964355
48.518066	52.187500	22.832031	28.947754	48.518066
54.633789	56.672363	24.462891	33.024902	54.633789
53.818359	52.187500	20.385742	29.355469	53.818359
47.702637	48.925781	20.793457	30.578613	47.702637
42.402344	48.110352	21.608887	33.024902	42.402344
42.402344	47.294922	22.832031	28.947754	42.402344
40.363770	48.110352	32.209473	32.209473	40.363770
37.509766	47.294922	34.655762	37.102051	37.509766
38.732910	57.487793	25.278320	33.024902	38.732910
41.179199	75.834961	25.686035	35.063477	41.179199
48.518066	81.135254	36.694336	46.887207	48.518066
60.749512	45.256348	38.732910	43.625488	60.749512
75.019531	46.887207	38.325195	38.732910	75.019531
67.272949	47.294922	33.024902	35.063477	67.272949
28.947754	27.316895	26.909180	26.909180	28.947754
16.716309	18.347168	19.162598	19.978027	16.716309
28.132324	28.540039	15.900879	19.162598	28.132324
14.677734	35.063477	19.570313	24.870605	14.677734
18.754883	45.256348	23.647461	28.540039	18.754883
26.909180	53.818359	30.986328	33.024902	26.909180
39.140625	56.672363	32.209473	32.617187	39.140625
43.217773	59.526367	35.471191	34.655762	43.217773
39.548340	50.964355	26.909180	29.355469	39.548340
41.179199	61.564941	20.385742	26.909180	41.179199
28.132324	69.719238	23.239746	29.355469	28.132324
16.716309	30.986328	15.085449	14.270020	16.716309
41.586914	105.190430	28.132324	33.432617	41.586914
54.633789	106.821289	41.179199	55.041504	54.633789
39.956055	18.347168	30.986328	37.102051	39.956055
49.333496	23.239746	30.986328	19.978027	49.333496
31.801758	25.686035	28.947754	11.823730	31.801758
32.209473	16.308594	28.132324	21.608887	32.209473
26.909180	16.308594	25.278320	19.978027	26.909180
4.077148	19.978027	11.823730	0.407715	4.077148
23.647461	64.011230	14.270020	3.669434	23.647461
33.432617	67.272949	19.162598	11.008301	33.432617
47.702637	85.212402	22.424316	16.716309	47.702637
68.496094	194.479980	36.694336	42.810059	68.496094
59.118652	137.399902	44.033203	74.611816	59.118652
49.333496	64.418945	31.394043	53.410645	49.333496
48.518066	22.832031	22.832031	8.969727	48.518066
46.479492	-9.377441	20.385742	8.562012	46.479492
33.432617	27.724609	17.124023	8.969727	33.432617
31.801758	44.440918	19.978027	8.154297	31.801758
34.248047	23.239746	27.724609	23.647461	34.248047
7.338867	31.394043	27.316895	42.402344	7.338867
-3.669434	23.647461	24.055176	33.024902	-3.669434
16.716309	-4.892578	16.308594	7.746582	16.716309
11.008301	-19.570313	9.785156	-9.377441	11.008301
18.754883	0.815430	15.085449	-0.407715	18.754883
25.686035	17.531738	16.308594	12.231445	25.686035
19.162598	2.446289	10.600586	7.338867	19.162598
19.978027	24.870605	8.154297	-2.446289	19.978027
49.741211	77.465820	30.578613	10.600586	49.741211
64.011230	65.642090	39.548340	15.085449	64.011230
53.818359	130.468750	35.471191	15.493164	53.818359
76.242676	163.493652	52.187500	43.217773	76.242676
72.165527	141.069336	48.110352	48.110352	72.165527
75.019531	197.333984	47.294922	59.526367	75.019531
61.157227	203.449707	47.702637	67.272949	61.157227
27.316895	23.647461	26.909180	33.024902	27.316895
43.217773	90.920410	52.595215	61.564941	43.217773
40.771484	56.264648	66.865234	57.487793	40.771484
9.785156	-91.328125	19.978027	-2.854004	9.785156
16.716309	-112.529297	11.416016	-7.746582	16.716309
-2.446289	-77.873535	1.223145	-13.046875	-2.446289
-4.077148	7.746582	-14.677734	-11.416016	-4.077148
53.818359	175.317383	-0.407715	27.316895	53.818359
72.980957	179.802246	24.055176	40.771484	72.980957
85.212402	81.542969	28.540039	39.548340	85.212402
75.834961	-2.446289	40.363770	50.964355	75.834961
53.818359	57.487793	50.964355	58.303223	53.818359
7.338867	54.633789	27.724609	39.956055	7.338867
28.132324	43.625488	25.278320	54.633789	28.132324
64.418945	124.760742	46.887207	42.402344	64.418945
41.179199	116.606445	33.432617	25.278320	41.179199
-0.407715	69.719238	9.377441	34.248047	-0.407715
29.355469	126.391602	16.716309	41.179199	29.355469
104.375000	221.796875	28.947754	33.024902	104.375000
96.628418	197.333984	44.440918	67.272949	96.628418
18.754883	-93.366699	19.978027	50.964355	18.754883
93.774414	-6.523437	23.647461	60.341797	93.774414
122.722168	12.231445	42.810059	53.002930	122.722168
3.261719	-100.705566	16.716309	-8.969727	3.261719
4.892578	-108.452148	4.892578	-8.562012	4.892578
28.540039	-101.113281	24.055176	1.223145	28.540039
-15.493164	-107.229004	13.046875	-25.278320	-15.493164
-8.969727	-72.165527	-11.416016	-29.763184	-8.969727
56.264648	59.934082	17.124023	10.600586	56.264648
5.300293	61.157227	62.380371	51.372070	5.300293
-8.969727	-22.424316	26.909180	53.410645	-8.969727
53.818359	-25.278320	-14.677734	26.501465	53.818359
-19.570313	-70.534668	-26.501465	-19.162598	-19.570313
-72.573242	-128.837891	-8.969727	-32.209473	-72.573242
-35.878906	-85.212402	-8.562012	-27.316895	-35.878906
6.931152	-5.300293	-1.223145	-12.639160	6.931152
24.462891	8.969727	7.746582	0.000000	24.462891
2.446289	1.223145	15.085449	5.300293	2.446289
-36.694336	-25.686035	5.708008	-9.377441	-36.694336
-28.132324	-60.749512	-6.931152	-15.900879	-28.132324
2.854004	-14.270020	5.300293	-4.892578	2.854004
16.308594	43.217773	27.724609	13.046875	16.308594
46.479492	19.162598	25.278320	13.454590	46.479492
107.229004	91.328125	36.286621	34.248047	107.229004
75.834961	192.849121	41.179199	54.633789	75.834961
103.559570	200.187988	56.672363	87.658691	103.559570
76.650391	19.162598	28.947754	48.110352	76.650391
-62.788086	-160.231934	-9.785156	-18.347168	-62.788086
-59.934082	-172.463379	-11.416016	-28.947754	-59.934082
-35.878906	-120.275879	0.815430	-16.308594	-35.878906
-19.978027	-87.658691	1.223145	-15.900879	-19.978027
-0.407715	-57.487793	4.892578	-10.600586	-0.407715
10.600586	-37.102051	6.931152	-6.931152	10.600586
9.785156	-30.986328	8.969727	-4.484863	9.785156
19.978027	-18.347168	15.085449	0.000000	19.978027
26.501465	-7.746582	16.716309	2.854004	26.501465
22.424316	-3.261719	19.162598	4.892578	22.424316
18.347168	-4.077148	22.424316	7.746582	18.347168
33.024902	12.639160	29.355469	14.270020	33.024902
37.509766	16.716309	26.501465	11.416016	37.509766
33.432617	7.746582	24.462891	6.931152	33.432617
27.316895	4.077148	17.531738	2.854004	27.316895
17.124023	-5.300293	20.793457	4.484863	17.124023
19.570313	-0.815430	22.424316	4.484863	19.570313
28.947754	12.639160	14.677734	2.854004	28.947754
30.578613	14.677734	16.716309	7.746582	30.578613
28.132324	11.416016	22.832031	15.493164	28.132324
25.278320	11.823730	21.608887	11.823730	25.278320
16.716309	5.300293	18.754883	5.708008	16.716309
16.308594	4.484863	26.909180	12.231445	16.308594
27.316895	16.308594	32.209473	19.570313	27.316895
40.363770	29.763184	32.209473	24.462891	40.363770
45.256348	39.140625	24.462891	31.394043	45.256348
39.140625	31.394043	19.162598	30.986328	39.140625
36.286621	25.278320	17.531738	22.832031	36.286621
36.286621	22.424316	19.162598	14.270020	36.286621
30.578613	17.531738	26.909180	15.900879	30.578613
19.570313	8.969727	28.540039	17.531738	19.570313
20.385742	8.969727	30.578613	19.570313	20.385742
29.355469	21.201172	20.793457	17.531738	29.355469
41.179199	36.694336	17.531738	19.162598	41.179199
35.471191	28.540039	23.647461	20.793457	35.471191
37.509766	27.724609	30.578613	27.724609	37.509766
35.471191	25.686035	31.394043	28.540039	35.471191
33.024902	24.462891	30.578613	27.724609	33.024902
28.947754	23.239746	29.763184	28.540039	28.947754
25.686035	23.647461	27.724609	28.540039	25.686035
14.677734	14.270020	21.608887	22.832031	14.677734
5.300293	7.746582	18.754883	18.754883	5.300293
4.892578	6.931152	19.162598	16.308594	4.892578
13.046875	16.308594	22.832031	17.124023	13.046875
24.055176	28.540039	30.578613	22.424316	24.055176
36.286621	39.956055	28.947754	20.793457	36.286621
34.655762	38.325195	19.978027	17.124023	34.655762
25.686035	30.578613	18.347168	19.570313	25.686035
23.647461	26.909180	27.724609	25.686035	23.647461
28.132324	29.763184	34.655762	31.394043	28.132324
30.986328	35.063477	29.355469	25.686035	30.986328
33.024902	37.509766	33.024902	28.947754	33.024902
28.132324	31.394043	32.617187	28.132324	28.132324
18.754883	21.201172	26.501465	15.900879	18.754883
14.270020	20.385742	22.424316	8.562012	14.270020
23.239746	31.394043	28.947754	15.085449	23.239746
26.501465	32.617187	39.140625	24.462891	26.501465
28.540039	31.801758	34.655762	23.239746	28.540039
28.947754	32.617187	30.986328	23.647461	28.947754
27.316895	27.724609	34.248047	26.909180	27.316895
28.947754	24.870605	31.394043	24.870605	28.947754
24.055176	22.832031	30.986328	23.647461	24.055176
15.085449	19.162598	28.947754	22.424316	15.085449
6.931152	12.231445	25.686035	21.201172	6.931152
16.716309	23.647461	25.686035	26.501465	16.716309
30.986328	36.286621	28.132324	30.578613	30.986328
29.763184	33.432617	28.540039	31.801758	29.763184
20.793457	25.686035	33.024902	32.209473	20.793457
25.686035	30.986328	36.286621	35.878906	25.686035
30.986328	33.432617	43.217773	36.694336	30.986328
32.617187	34.655762	44.033203	37.102051	32.617187
33.432617	39.956055	33.432617	36.694336	33.432617
26.501465	34.248047	22.424316	31.801758	26.501465
20.385742	28.132324	23.647461	32.617187	20.385742
23.647461	30.578613	28.540039	34.655762	23.647461
24.870605	33.432617	27.724609	30.986328	24.870605
24.055176	33.024902	26.501465	21.608887	24.055176
23.239746	29.763184	32.209473	22.832031	23.239746
31.394043	39.956055	32.209473	24.870605	31.394043
36.694336	44.440918	31.801758	29.763184	36.694336
30.578613	36.694336	32.617187	30.578613	30.578613
20.793457	28.947754	32.209473	29.355469	20.793457
27.724609	32.209473	29.355469	25.686035	27.724609
34.248047	41.586914	29.355469	26.501465	34.248047
28.132324	37.509766	28.947754	28.540039	28.132324
25.278320	32.209473	30.986328	30.578613	25.278320
19.570313	26.909180	33.432617	31.394043	19.570313
18.347168	25.686035	30.578613	30.986328	18.347168
28.540039	35.471191	28.947754	33.024902	28.540039
33.024902	43.217773	27.724609	34.655762	33.024902
32.209473	41.586914	28.947754	32.617187	32.209473
29.355469	37.102051	23.239746	25.278320	29.355469
31.801758	36.694336	23.647461	23.647461	31.801758
30.986328	35.471191	30.578613	24.870605	30.986328
27.316895	33.432617	31.394043	24.870605	27.316895
23.239746	31.394043	30.986328	29.763184	23.239746
12.639160	22.832031	27.316895	29.355469	12.639160
18.754883	31.394043	34.655762	33.024902	18.754883
27.724609	41.179199	30.986328	31.801758	27.724609
29.355469	42.810059	25.686035	26.909180	29.355469
15.085449	24.870605	32.209473	28.540039	15.085449
9.377441	19.570313	37.102051	29.355469	9.377441
23.647461	34.248047	36.286621	32.617187	23.647461
28.132324	38.325195	30.986328	29.763184	28.132324
29.763184	39.140625	28.132324	27.724609	29.763184
28.540039	39.548340	32.209473	29.763184	28.540039
25.278320	38.732910	35.471191	29.355469	25.278320
21.201172	26.909180	35.471191	26.909180	21.201172
30.578613	29.355469	41.179199	31.801758	30.578613
37.102051	41.586914	45.664062	32.617187	37.102051
37.509766	48.925781	35.471191	25.278320	37.509766
31.801758	45.664062	23.239746	22.424316	31.801758
28.947754	49.741211	16.716309	19.978027	28.947754
17.124023	41.179199	22.424316	27.724609	17.124023
19.162598	36.694336	28.947754	30.578613	19.162598
18.347168	41.179199	28.947754	28.947754	18.347168
18.347168	43.217773	24.055176	28.540039	18.347168
20.385742	40.771484	18.754883	26.909180	20.385742
27.724609	49.741211	22.424316	32.617187	27.724609
39.956055	59.118652	24.462891	33.024902	39.956055
35.878906	56.672363	25.686035	37.102051	35.878906
25.278320	48.925781	24.870605	37.509766	25.278320
21.608887	35.878906	24.462891	36.286621	21.608887
3.669434	19.978027	24.870605	30.578613	3.669434
9.377441	27.316895	27.316895	30.578613	9.377441
19.978027	51.779785	28.540039	30.986328	19.978027
11.008301	44.848633	18.347168	19.570313	11.008301
-2.446289	35.878906	12.639160	16.716309	-2.446289
0.815430	7.338867	19.162598	23.647461	0.815430
14.677734	9.377441	21.201172	24.870605	14.677734
30.986328	38.325195	23.647461	26.909180	30.986328
24.870605	45.256348	22.832031	21.608887	24.870605
15.900879	39.140625	18.754883	18.754883	15.900879
14.270020	43.625488	15.900879	17.531738	14.270020
19.978027	48.110352	18.754883	17.124023	19.978027
60.341797	88.066406	19.162598	27.724609	60.341797
80.319824	117.829590	25.686035	39.548340	80.319824
45.664062	79.912109	30.578613	42.810059	45.664062
18.754883	0.815430	17.531738	21.201172	18.754883
40.363770	45.664062	20.385742	30.578613	40.363770
45.664062	93.366699	28.540039	36.694336	45.664062
24.870605	68.903809	27.316895	25.686035	24.870605
20.385742	13.046875	8.969727	14.677734	20.385742
19.162598	30.578613	-1.630859	7.338867	19.162598
33.024902	73.796387	16.716309	20.793457	33.024902
48.518066	130.468750	33.024902	41.586914	48.518066
49.741211	111.713867	31.801758	48.110352	49.741211
54.633789	84.804687	36.286621	40.771484	54.633789
33.024902	64.826660	19.570313	18.754883	33.024902
44.033203	89.697266	22.832031	42.402344	44.033203
24.870605	99.482422	19.162598	46.887207	24.870605
1.223145	-8.969727	4.484863	2.854004	1.223145
14.677734	-2.854004	20.385742	15.493164	14.677734
39.956055	39.140625	27.316895	38.325195	39.956055
63.603516	171.240234	33.024902	44.440918	63.603516
42.810059	119.460449	28.132324	17.124023	42.810059
1.630859	-63.195801	12.231445	1.223145	1.630859
13.046875	-85.620117	5.708008	3.669434	13.046875
-0.407715	-18.754883	3.669434	9.785156	-0.407715
-1.630859	19.978027	12.639160	21.608887	-1.630859
14.270020	12.639160	20.793457	20.385742	14.270020
21.608887	24.055176	25.278320	21.201172	21.608887
28.132324	21.608887	18.347168	19.978027	28.132324
12.231445	40.771484	7.746582	17.531738	12.231445
41.179199	224.650879	31.801758	46.887207	41.179199
68.496094	289.069824	46.479492	79.096680	68.496094
44.848633	50.964355	34.248047	60.749512	44.848633
27.724609	-42.810059	32.617187	25.686035	27.724609
55.041504	56.264648	60.749512	39.140625	55.041504
54.633789	72.980957	48.110352	39.140625	54.633789
42.402344	115.791016	24.055176	25.278320	42.402344
39.140625	136.992188	25.686035	46.479492	39.140625
31.801758	35.471191	27.316895	56.264648	31.801758
-28.132324	-107.229004	-8.562012	5.300293	-28.132324
-30.986328	-52.595215	-9.377441	-8.562012	-30.986328
2.854004	-2.854004	2.446289	3.261719	2.854004
44.033203	139.846191	15.085449	17.124023	44.033203
136.176758	264.199219	58.710937	55.041504	136.176758
155.747070	270.722656	97.851562	107.229004	155.747070
108.859863	104.782715	83.173828	106.413574	108.859863
-7.338867	-26.501465	24.462891	49.741211	-7.338867
19.570313	34.655762	-4.484863	5.708008	19.570313
48.110352	127.207031	23.239746	19.570313	48.110352
28.540039	-42.402344	36.694336	11.008301	28.540039
14.270020	-75.019531	23.239746	1.630859	14.270020
-8.154297	11.416016	7.338867	-6.931152	-8.154297
-30.986328	152.485352	20.793457	2.854004	-30.986328
17.531738	258.083496	28.132324	53.002930	17.531738
152.077637	179.394531	83.989258	106.821289	152.077637
192.849121	199.372559	104.375000	150.446777	192.849121
73.388672	78.688965	47.702637	48.925781	73.388672
18.754883	-3.261719	41.586914	14.677734	18.754883
7.338867	-35.471191	60.341797	59.526367	7.338867
0.407715	-64.011230	14.677734	38.732910	0.407715
7.338867	60.749512	-12.231445	5.708008	7.338867
-12.231445	50.964355	2.854004	9.785156	-12.231445
52.595215	-91.328125	9.377441	-4.892578	52.595215
92.551270	-123.537598	1.630859	-6.931152	92.551270
13.454590	-61.564941	15.900879	29.355469	13.454590
-17.531738	2.446289	19.162598	48.110352	-17.531738
-67.680664	-6.523437	-6.931152	19.162598	-67.680664
-61.564941	-105.190430	-13.454590	-11.008301	-61.564941
-26.909180	-129.653320	3.261719	-24.055176	-26.909180
-36.694336	-93.774414	0.000000	-32.209473	-36.694336
-0.407715	-10.600586	7.746582	-0.815430	-0.407715
12.639160	-26.501465	0.815430	4.892578	12.639160
-19.570313	-145.146484	-5.300293	-6.523437	-19.570313
19.570313	-83.989258	21.201172	9.377441	19.570313
35.471191	-18.754883	34.248047	16.308594	35.471191
2.854004	8.154297	31.394043	20.793457	2.854004
-34.655762	-2.854004	16.308594	23.647461	-34.655762
-11.823730	-35.063477	3.669434	6.523437	-11.823730
19.570313	112.937012	18.754883	13.454590	19.570313
20.385742	71.350098	18.347168	23.647461	20.385742
30.986328	-56.264648	15.085449	9.377441	30.986328
61.157227	83.581543	35.063477	23.647461	61.157227
105.598145	181.840820	50.964355	60.749512	105.598145
72.165527	104.375000	62.788086	89.289551	72.165527
22.424316	-46.479492	35.471191	34.655762	22.424316
11.823730	-121.091309	7.338867	-8.562012	11.823730
43.217773	-31.394043	17.531738	11.008301	43.217773
57.080078	-44.440918	15.493164	-4.892578	57.080078
-3.261719	-50.556641	0.815430	-20.385742	-3.261719
18.347168	14.677734	12.231445	-2.854004	18.347168
46.479492	42.402344	35.471191	29.763184	46.479492
0.407715	42.402344	25.278320	23.239746	0.407715
-2.854004	-34.655762	19.162598	20.793457	-2.854004
13.046875	-96.220703	30.986328	22.832031	13.046875
13.454590	-102.744141	21.608887	12.639160	13.454590
-12.231445	-70.942383	2.854004	-0.815430	-12.231445
5.708008	-55.041504	8.154297	0.407715	5.708008
-11.416016	-56.672363	14.270020	4.892578	-11.416016
10.600586	-26.501465	20.385742	15.085449	10.600586
24.462891	-17.531738	29.763184	19.570313	24.462891
5.300293	-37.102051	22.832031	16.308594	5.300293
14.270020	-19.162598	19.162598	15.085449	14.270020
9.377441	-11.416016	15.493164	11.008301	9.377441
2.446289	-8.154297	18.347168	11.823730	2.446289
12.639160	-3.261719	18.347168	15.085449	12.639160
11.416016	-4.892578	15.085449	15.085449	11.416016
8.562012	-9.377441	26.501465	25.686035	8.562012
7.746582	-11.823730	32.617187	31.801758	7.746582
12.639160	-8.562012	44.440918	39.140625	12.639160
12.639160	-6.523437	39.956055	36.286621	12.639160
12.639160	-3.261719	28.540039	28.947754	12.639160
14.677734	0.000000	26.501465	26.909180	14.677734
18.754883	0.407715	28.540039	30.578613	18.754883
22.424316	2.446289	28.132324	32.617187	22.424316
27.724609	13.046875	22.832031	32.617187	27.724609
27.724609	14.270020	18.754883	29.763184	27.724609
23.239746	0.815430	24.462891	26.909180	23.239746
7.746582	-11.823730	29.355469	24.870605	7.746582
13.046875	-1.630859	29.355469	26.501465	13.046875
12.639160	0.407715	24.055176	23.239746	12.639160
19.978027	5.300293	24.870605	26.501465	19.978027
22.424316	9.785156	21.201172	24.462891	22.424316
18.347168	8.562012	15.493164	16.716309	18.347168
13.454590	5.300293	22.832031	22.832031	13.454590
10.600586	4.077148	32.209473	35.878906	10.600586
13.454590	6.931152	33.432617	34.655762	13.454590
17.531738	7.338867	21.608887	19.978027	17.531738
18.347168	7.746582	15.493164	21.608887	18.347168
18.754883	11.416016	19.570313	26.909180	18.754883
16.716309	8.154297	30.986328	35.063477	16.716309
20.793457	11.416016	27.316895	33.432617	20.793457
21.201172	11.823730	25.686035	33.432617	21.201172
18.754883	6.931152	22.424316	31.801758	18.754883
15.493164	3.261719	22.832031	26.501465	15.493164
25.278320	11.416016	31.801758	28.132324	25.278320
17.124023	4.077148	28.540039	24.055176	17.124023
8.154297	-3.669434	21.608887	23.239746	8.154297
11.416016	-1.223145	22.424316	26.501465	11.416016
21.608887	12.231445	19.162598	26.501465	21.608887
25.278320	21.608887	20.793457	29.355469	25.278320
18.754883	14.270020	30.578613	33.432617	18.754883
19.978027	12.231445	33.024902	35.063477	19.978027
15.900879	8.969727	32.209473	34.655762	15.900879
5.300293	1.223145	31.801758	29.355469	5.300293
6.931152	2.854004	27.724609	23.239746	6.931152
7.338867	2.854004	25.686035	22.424316	7.338867
18.754883	15.493164	29.763184	29.355469	18.754883
28.540039	25.686035	22.424316	26.501465	28.540039
23.647461	18.754883	22.832031	24.462891	23.647461
23.239746	14.270020	29.763184	27.724609	23.239746
19.570313	14.270020	28.947754	26.909180	19.570313
13.046875	6.931152	28.132324	24.870605	13.046875
17.124023	9.377441	28.540039	25.278320	17.124023
21.608887	16.308594	28.540039	26.501465	21.608887
21.201172	15.493164	33.024902	33.024902	21.201172
17.124023	11.823730	31.394043	33.024902	17.124023
15.900879	11.823730	31.394043	28.540039	15.900879
19.978027	15.493164	25.686035	19.570313	19.978027
19.570313	15.900879	29.355469	23.647461	19.570313
23.647461	18.347168	36.694336	29.763184	23.647461
29.763184	25.278320	27.316895	26.501465	29.763184
30.986328	28.132324	24.870605	27.316895	30.986328
25.278320	23.647461	26.501465	29.355469	25.278320
21.201172	15.493164	25.686035	32.209473	21.201172
19.162598	15.493164	21.201172	29.355469	19.162598
28.540039	24.055176	24.055176	30.986328	28.540039
28.132324	24.462891	26.909180	31.394043	28.132324
34.248047	30.578613	18.347168	23.239746	34.248047
35.878906	36.286621	17.531738	23.239746	35.878906
35.878906	35.878906	21.608887	27.724609	35.878906
36.694336	35.063477	15.493164	26.909180	36.694336
27.724609	26.501465	17.531738	27.724609	27.724609
17.531738	17.531738	19.570313	26.501465	17.531738
15.900879	14.270020	24.870605	29.763184	15.900879
20.385742	15.900879	26.909180	30.578613	20.385742
24.055176	22.832031	20.793457	24.462891	24.055176
18.347168	22.424316	6.931152	19.978027	18.347168
21.608887	24.870605	6.931152	22.424316	21.608887
25.686035	26.909180	14.677734	27.316895	25.686035
28.132324	27.724609	19.162598	30.578613	28.132324
21.201172	16.716309	25.686035	34.248047	21.201172
21.201172	15.900879	25.686035	32.209473	21.201172
35.878906	29.355469	21.608887	28.947754	35.878906
39.548340	33.432617	18.754883	24.462891	39.548340
36.286621	34.248047	18.347168	22.832031	36.286621
36.694336	34.655762	16.716309	19.978027	36.694336
35.471191	31.801758	24.462891	27.724609	35.471191
32.209473	28.540039	28.947754	30.578613	32.209473
37.102051	35.063477	31.801758	32.209473	37.102051
42.402344	39.548340	32.209473	30.578613	42.402344
36.694336	35.063477	27.316895	25.686035	36.694336
24.462891	19.570313	20.793457	18.754883	24.462891
21.201172	16.308594	23.239746	19.978027	21.201172
11.008301	11.008301	23.239746	20.793457	11.008301
11.823730	11.823730	22.832031	22.832031	11.823730
15.900879	17.124023	23.239746	27.316895	15.900879
20.793457	24.462891	32.617187	33.432617	20.793457
27.316895	33.024902	35.878906	31.394043	27.316895
26.909180	31.394043	27.724609	24.870605	26.909180
26.909180	32.209473	21.201172	24.870605	26.909180
21.201172	28.132324	16.308594	19.978027	21.201172
24.055176	26.909180	21.608887	14.677734	24.055176
15.493164	19.162598	29.763184	17.124023	15.493164
18.754883	24.462891	30.986328	22.832031	18.754883
32.209473	39.956055	33.432617	27.724609	32.209473
